2015-11-04,4,Second Class,856128,Acco 6 Outlet Guardian Premium Surge Suppressor,Office Supplies,Appliances,Odella Nelson,30,Young,Corporate,Central,Minnesota,Eagan
2017-04-14,5,Second Class,1193640,Acco Perma 4000 Stacking Storage Drawers,Office Supplies,Storage,Tom Boeckenhauer,24,Young,Consumer,West,Washington,Seattle
2015-10-04,4,Standard Class,212415,Avery 512,Office Supplies,Labels,David Flashing,47,Middle-aged,Consumer,West,California,Vallejo
2015-10-04,4,Standard Class,1420372.8,GBC Recycled Regency Composition Covers,Office Supplies,Binders,David Flashing,47,Middle-aged,Consumer,West,California,Vallejo
2018-11-07,6,Standard Class,5237563.5,Jabra Supreme Plus Driver EditionÂ Headset,Technology,Phones,Emily Phan,28,Young,Consumer,Central,Illinois,Chicago
2018-11-07,6,Standard Class,5150174.4,Bevis Rectangular Conference Tables,Furniture,Tables,Emily Phan,28,Young,Consumer,Central,Illinois,Chicago
2018-12-22,2,First Class,24368.85,Angle-D Ring Binders,Office Supplies,Binders,Sally Knutson,40,Middle-aged,Consumer,East,Connecticut,Fairfield
2018-12-22,2,First Class,9260382.6,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,Technology,Phones,Sally Knutson,40,Middle-aged,Consumer,East,Connecticut,Fairfield
2018-02-13,6,Standard Class,96466.5,Newell 311,Office Supplies,Art,Fred Harton,45,Middle-aged,Consumer,West,Washington,Seattle
2018-02-13,6,Standard Class,11639418,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,Technology,Accessories,Fred Harton,45,Middle-aged,Consumer,West,Washington,Seattle
2018-02-13,6,Standard Class,1564561.5,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Furniture,Furnishings,Fred Harton,45,Middle-aged,Consumer,West,Washington,Seattle
2015-07-02,4,Standard Class,1087506,"Logitech B530 USBÂ HeadsetÂ -Â headsetÂ - Full size, Binaural",Technology,Phones,Eric Hoffmann,45,Middle-aged,Consumer,West,California,Los Angeles
2015-07-02,4,Standard Class,82863,DIXON Ticonderoga Erasable Checking Pencils,Office Supplies,Art,Eric Hoffmann,45,Middle-aged,Consumer,West,California,Los Angeles
2016-02-21,2,Second Class,714696,Easy-staple paper,Office Supplies,Paper,Joe Elijah,46,Middle-aged,Consumer,West,Colorado,Broomfield
2016-11-13,6,Standard Class,5499463.5,BlackBerry Q10,Technology,Phones,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2016-11-13,6,Standard Class,615174,"Adams Telephone Message Books, 5 1/4â€ x 11â€",Office Supplies,Paper,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2016-11-13,6,Standard Class,4409559,Bestar Classic Bookcase,Furniture,Bookcases,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2016-11-13,6,Standard Class,1322706,Innergie mMini Combo Duo USB Travel Charging Kit,Technology,Phones,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2018-04-16,2,First Class,6943842,Compact Automatic Electric Letter Opener,Office Supplies,Supplies,Edward Becker,24,Young,Corporate,West,Washington,Seattle
2018-04-16,2,First Class,378009,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,Technology,Accessories,Edward Becker,24,Young,Corporate,West,Washington,Seattle
2017-02-25,2,Second Class,686784,Staple envelope,Office Supplies,Envelopes,Bruce Degenhardt,25,Young,Consumer,South,Kentucky,Richmond
2015-11-04,4,Standard Class,519498,"Executive Impressions 12"" Wall Clock",Furniture,Furnishings,MaryBeth Skach,26,Young,Consumer,West,California,San Diego
2016-06-20,5,Second Class,3825954,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furniture,Furnishings,Stewart Carmichael,46,Middle-aged,Corporate,South,Alabama,Decatur
2016-06-20,5,Second Class,1851847.2,netTALK DUO VoIP Telephone Service,Technology,Phones,Stewart Carmichael,46,Middle-aged,Corporate,South,Alabama,Decatur
2018-08-07,4,Second Class,1163883.6,Logitech G700s Rechargeable Gaming Mouse,Technology,Accessories,Fred McMath,27,Young,Consumer,West,Colorado,Aurora
2015-05-12,5,Standard Class,10395831.6,"Bevis Traditional Conference Table Top, Plinth Base",Furniture,Tables,Kean Thornton,41,Middle-aged,Consumer,East,New York,Buffalo
2016-11-22,4,Standard Class,399369.6,SanDisk Cruzer 8 GB USB Flash Drive,Technology,Accessories,Anne Pryor,42,Middle-aged,Home Office,East,New York,New York City
2016-12-04,4,Standard Class,122156.1,SpineVue Locking Slant-D Ring Binders by Cardinal,Office Supplies,Binders,Ritsa Hightower,22,Young,Consumer,South,Florida,Tallahassee
2015-06-08,6,Standard Class,8607614.4,"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",Furniture,Chairs,Carlos Soltero,34,Middle-aged,Consumer,Central,Illinois,Chicago
2015-08-08,3,Second Class,6222216,Advantus Rolling Drawer Organizers,Office Supplies,Storage,Tamara Manning,29,Young,Consumer,West,California,San Francisco
2015-05-26,4,Standard Class,3345645.6,Hon Olson Stacker Stools,Furniture,Chairs,Herbert Flentye,25,Young,Consumer,Central,Indiana,Indianapolis
2016-04-17,4,Standard Class,80898,Prang Drawing Pencil Set,Office Supplies,Art,George Ashbrook,29,Young,Consumer,West,California,San Francisco
2016-04-17,4,Standard Class,4753539,Plantronics S12 Corded Telephone Headset System,Technology,Accessories,George Ashbrook,29,Young,Consumer,West,California,San Francisco
2016-04-17,4,Standard Class,11641806,Panasonic KX T7731-B Digital phone,Technology,Phones,George Ashbrook,29,Young,Consumer,West,California,San Francisco
2016-04-17,4,Standard Class,21497602.5,Hoover Upright Vacuum With Dirt Cup,Office Supplies,Appliances,George Ashbrook,29,Young,Consumer,West,California,San Francisco
2016-04-17,4,Standard Class,175812,Xerox 1903,Office Supplies,Paper,George Ashbrook,29,Young,Consumer,West,California,San Francisco
2017-06-11,2,Second Class,3527559,Razer Kraken PRO Over Ear PC and Music Headset,Technology,Accessories,Erica Smith,32,Middle-aged,Consumer,West,California,San Francisco
2017-03-11,4,Standard Class,1130724,"Eldon Image Series Desk Accessories, Burgundy",Furniture,Furnishings,Julie Prescott,24,Young,Home Office,South,Georgia,Columbus
2017-03-11,4,Standard Class,7147602,Iceberg Mobile Mega Data/Printer Cart,Office Supplies,Storage,Julie Prescott,24,Young,Home Office,South,Georgia,Columbus
2015-05-26,3,First Class,718740,"Wirebound Service Call Books, 5 1/2"" x 4""",Office Supplies,Paper,Dean percer,42,Middle-aged,Home Office,West,Utah,Murray
2018-10-12,2,First Class,3437392.41328403,Maxell 4.7GB DVD-R 5/Pack,Technology,Accessories,Neil Knudson,41,Middle-aged,Home Office,West,Washington,Seattle
2018-10-12,2,First Class,1497048,Canvas Sectional Post Binders,Office Supplies,Binders,Neil Knudson,41,Middle-aged,Home Office,West,Washington,Seattle
2018-06-22,6,Standard Class,153430.2,GBC Plasticlear Binding Covers,Office Supplies,Binders,Paul Lucas,30,Young,Home Office,Central,Illinois,Chicago
2018-06-22,6,Standard Class,453305.25,Wilson Jones Century Plastic Molded Ring Binders,Office Supplies,Binders,Paul Lucas,30,Young,Home Office,Central,Illinois,Chicago
2018-06-22,6,Standard Class,131241.6,Plastic Stacking Crates & Casters,Office Supplies,Storage,Paul Lucas,30,Young,Home Office,Central,Illinois,Chicago
2018-01-15,3,First Class,510602.4,Belkin F9M820V08 8 Outlet Surge,Office Supplies,Appliances,Robert Waldorf,43,Middle-aged,Consumer,South,North Carolina,Wilmington
2018-01-15,3,First Class,28285152,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,Office Supplies,Appliances,Robert Waldorf,43,Middle-aged,Consumer,South,North Carolina,Wilmington
2016-04-02,5,Standard Class,478051.2,APC 7 Outlet Network SurgeArrest Surge Protector,Office Supplies,Appliances,Michael Oakman,31,Middle-aged,Consumer,Central,Texas,Dallas
2016-04-02,5,Standard Class,729246,Kingston Digital DataTraveler 16GB USB 2.0,Technology,Accessories,Michael Oakman,31,Middle-aged,Consumer,Central,Texas,Dallas
2016-04-02,5,Standard Class,712443.6,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,Technology,Accessories,Michael Oakman,31,Middle-aged,Consumer,Central,Texas,Dallas
2017-09-03,7,Standard Class,809325,Crate-A-Files,Office Supplies,Storage,Jennifer Jackson,37,Middle-aged,Consumer,West,California,Los Angeles
2018-12-10,2,First Class,280828.8,Staple-based wall hangings,Furniture,Furnishings,Brian Thompson,25,Young,Consumer,East,Ohio,Newark
2017-11-22,4,Standard Class,719352,Ibico Standard Transparent Covers,Office Supplies,Binders,Rob Dowd,46,Middle-aged,Consumer,South,Kentucky,Henderson
2018-11-11,7,Standard Class,150854.4,Xerox 222,Office Supplies,Paper,Max Ludwig,39,Middle-aged,Home Office,South,Virginia,Suffolk
2017-10-21,4,Standard Class,2293434,"Belkin 19"" Vented Equipment Shelf, Black",Office Supplies,Storage,Joel Eaton,20,Young,Consumer,South,Tennessee,Memphis
2016-12-21,4,Standard Class,896464.8,Belkin 6 Outlet Metallic Surge Strip,Office Supplies,Appliances,Elpida Rittenbach,20,Young,Corporate,Central,Minnesota,Saint Paul
2016-07-17,2,Second Class,2902670.1,"Sauder Camden County Collection Libraries, Planked Cherry Finish",Furniture,Bookcases,Jessica Myrick,26,Young,Consumer,East,Pennsylvania,Philadelphia
2018-04-30,5,Standard Class,344544,3M Hangers With Command Adhesive,Furniture,Furnishings,Saphhira Shifley,38,Middle-aged,Corporate,East,Rhode Island,Warwick
2018-04-30,5,Standard Class,34927.2,Maxell 4.7GB DVD+R 5/Pack,Technology,Accessories,Saphhira Shifley,38,Middle-aged,Corporate,East,Rhode Island,Warwick
2018-05-06,2,First Class,870240,Avery 505,Office Supplies,Labels,Toby Carlisle,47,Middle-aged,Consumer,West,California,San Diego
2018-11-20,7,Standard Class,326700,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",Office Supplies,Art,Hunter Glantz,28,Young,Consumer,Central,Texas,Amarillo
2017-11-11,5,Standard Class,3831003,Digium D40 VoIP phone,Technology,Phones,Lisa DeCherney,23,Young,Consumer,West,California,San Francisco
2017-11-05,5,Standard Class,352623.6,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,Technology,Phones,Alejandro Savely,34,Middle-aged,Corporate,West,California,San Francisco
2017-10-09,6,Standard Class,356043.6,Mediabridge Sport Armband iPhone 5s,Technology,Phones,Michael Paige,38,Middle-aged,Corporate,East,Massachusetts,Lawrence
2016-09-21,2,First Class,8752348.8,Hon Every-Day Series Multi-Task Chairs,Furniture,Chairs,Cynthia Delaney,38,Middle-aged,Home Office,West,California,San Diego
2016-09-21,2,First Class,114945,Advantus Map Pennant Flags and Round Head Tacks,Office Supplies,Fasteners,Cynthia Delaney,38,Middle-aged,Home Office,West,California,San Diego
2015-12-02,4,Standard Class,857892,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",Furniture,Furnishings,Michael Dominguez,43,Middle-aged,Corporate,Central,Indiana,Indianapolis
2015-12-02,4,Standard Class,239551.2,Newell 343,Office Supplies,Art,Michael Dominguez,43,Middle-aged,Corporate,Central,Indiana,Indianapolis
2015-12-02,4,Standard Class,581418,12-1/2 Diameter Round Wall Clock,Furniture,Furnishings,Michael Dominguez,43,Middle-aged,Corporate,Central,Indiana,Indianapolis
2015-09-21,1,First Class,381612,Fellowes Basic Home/Office Series Surge Protectors,Office Supplies,Appliances,Brian Moss,43,Middle-aged,Corporate,East,New York,New York City
2015-09-21,1,First Class,538609.5,Acco 6 Outlet Guardian Standard Surge Suppressor,Office Supplies,Appliances,Brian Moss,43,Middle-aged,Corporate,East,New York,New York City
2015-09-21,1,First Class,94284,Xerox 224,Office Supplies,Paper,Brian Moss,43,Middle-aged,Corporate,East,New York,New York City
2015-04-12,5,Standard Class,15965056.8,Pyle PMP37LED,Technology,Phones,Kean Nguyen,31,Middle-aged,Corporate,South,Florida,Jacksonville
2015-04-12,5,Standard Class,6509764.8,AT&T 1080 Corded phone,Technology,Phones,Kean Nguyen,31,Middle-aged,Corporate,South,Florida,Jacksonville
2015-04-12,5,Standard Class,265893.6,Recycled Pressboard Report Cover with Reinforced Top Hinge,Office Supplies,Binders,Kean Nguyen,31,Middle-aged,Corporate,South,Florida,Jacksonville
2015-04-12,5,Standard Class,4534935.3,O'Sullivan Living Dimensions 2-Shelf Bookcases,Furniture,Bookcases,Kean Nguyen,31,Middle-aged,Corporate,South,Florida,Jacksonville
2018-10-20,7,Standard Class,198396,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",Office Supplies,Art,Ivan Gibson,33,Middle-aged,Consumer,West,California,San Diego
2018-10-20,7,Standard Class,587412,Xerox 1884,Office Supplies,Paper,Ivan Gibson,33,Middle-aged,Consumer,West,California,San Diego
2018-10-20,7,Standard Class,2122117.5,Binding Machine Supplies,Office Supplies,Binders,Ivan Gibson,33,Middle-aged,Consumer,West,California,San Diego
2017-10-25,3,First Class,11524212,Panasonic KX-TG9471B,Technology,Phones,Jill Stevenson,43,Middle-aged,Corporate,West,California,Los Angeles
2016-11-01,3,First Class,115836,Lumber Crayons,Office Supplies,Art,Guy Armstrong,44,Middle-aged,Consumer,East,Ohio,Lorain
2018-11-03,5,Standard Class,608139,9-3/4 Diameter Round Wall Clock,Furniture,Furnishings,Denise Leinenbach,32,Middle-aged,Consumer,West,New Mexico,Las Cruces
2016-05-12,4,Standard Class,188748,Xerox 1962,Office Supplies,Paper,Cindy Stewart,42,Middle-aged,Consumer,South,North Carolina,Thomasville
2016-05-12,4,Standard Class,373644,Xerox 1953,Office Supplies,Paper,Cindy Stewart,42,Middle-aged,Consumer,South,North Carolina,Thomasville
2016-09-07,4,Standard Class,691357.8,"Metal Folding Chairs, Beige, 4/Carton",Furniture,Chairs,Charles Crestani,48,Middle-aged,Consumer,West,California,Los Angeles
2016-07-25,2,Second Class,137061,Plymouth Boxed Rubber Bands by Plymouth,Office Supplies,Fasteners,Michelle Huthwaite,34,Middle-aged,Consumer,West,Washington,Seattle
2016-07-25,2,Second Class,192456,Xerox 228,Office Supplies,Paper,Michelle Huthwaite,34,Middle-aged,Consumer,West,Washington,Seattle
2016-07-25,2,Second Class,10362030,DMI Eclipse Executive Suite Bookcases,Furniture,Bookcases,Michelle Huthwaite,34,Middle-aged,Consumer,West,Washington,Seattle
2016-07-25,2,Second Class,8255049.6,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,Furniture,Chairs,Michelle Huthwaite,34,Middle-aged,Consumer,West,Washington,Seattle
2016-11-16,2,Second Class,2643354,Xerox 191,Office Supplies,Paper,Mike Pelletier,44,Middle-aged,Home Office,West,California,Laguna Niguel
2016-11-16,2,Second Class,2728026,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",Furniture,Furnishings,Mike Pelletier,44,Middle-aged,Home Office,West,California,Laguna Niguel
2016-11-16,2,Second Class,3147417,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Furniture,Tables,Mike Pelletier,44,Middle-aged,Home Office,West,California,Laguna Niguel
2016-11-16,2,Second Class,14849406,Logitech diNovo Edge Keyboard,Technology,Accessories,Mike Pelletier,44,Middle-aged,Home Office,West,California,Laguna Niguel
2016-11-16,2,Second Class,9705217.5,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Furniture,Tables,Mike Pelletier,44,Middle-aged,Home Office,West,California,Laguna Niguel
2016-09-01,7,Standard Class,1701810,Deluxe Heavy-Duty Vinyl Round Ring Binder,Office Supplies,Binders,Daniel Raglin,20,Young,Home Office,East,Massachusetts,Franklin
2016-09-01,7,Standard Class,883767,"Global Value Steno Chair, Gray",Furniture,Chairs,Daniel Raglin,20,Young,Home Office,East,Massachusetts,Franklin
2016-09-01,7,Standard Class,1846746,Deflect-o Glass Clear Studded Chair Mats,Furniture,Furnishings,Daniel Raglin,20,Young,Home Office,East,Massachusetts,Franklin
2016-09-01,7,Standard Class,16168086,Adjustable Depth Letter/Legal Cart,Office Supplies,Storage,Daniel Raglin,20,Young,Home Office,East,Massachusetts,Franklin
2017-05-05,3,First Class,99792,Computer Printout Index Tabs,Office Supplies,Binders,Darrin Martin,34,Middle-aged,Consumer,West,California,Encinitas
2017-05-05,3,First Class,4347190.8,Bevis 36 x 72 Conference Tables,Furniture,Tables,Darrin Martin,34,Middle-aged,Consumer,West,California,Encinitas
2017-12-31,5,Standard Class,4444927.2,Adtran 1202752G1,Technology,Phones,Brian DeCherney,19,Young,Consumer,West,California,San Francisco
2018-09-18,2,First Class,132580.8,Newell 314,Office Supplies,Art,Dan Campbell,37,Middle-aged,Consumer,South,Alabama,Florence
2018-09-18,2,First Class,699484.8,Acco Perma 2700 Stacking Storage Drawers,Office Supplies,Storage,Dan Campbell,37,Middle-aged,Consumer,South,Alabama,Florence
2015-09-25,5,Standard Class,496742.4,Xerox 1954,Office Supplies,Paper,Michelle Tran,35,Middle-aged,Home Office,West,California,Los Angeles
2015-09-25,5,Standard Class,4417832.16,O'Sullivan Living Dimensions 5-Shelf Bookcases,Furniture,Bookcases,Michelle Tran,35,Middle-aged,Home Office,West,California,Los Angeles
2015-09-25,5,Standard Class,40451.4,Avery Self-Adhesive Photo Pockets for Polaroid Photos,Office Supplies,Binders,Michelle Tran,35,Middle-aged,Home Office,West,California,Los Angeles
2015-09-25,5,Standard Class,48470.4,Poly String Tie Envelopes,Office Supplies,Envelopes,Michelle Tran,35,Middle-aged,Home Office,West,California,Los Angeles
2017-04-23,3,First Class,1592539.2,Embossed Ink Jet Note Cards,Office Supplies,Paper,Max Jones,35,Middle-aged,Consumer,West,Washington,Seattle
2017-04-23,3,First Class,822024,Eldon Fold 'N Roll Cart System,Office Supplies,Storage,Max Jones,35,Middle-aged,Consumer,West,Washington,Seattle
2017-04-23,3,First Class,1139323.2,Xerox 1942,Office Supplies,Paper,Max Jones,35,Middle-aged,Consumer,West,Washington,Seattle
2015-11-01,4,Standard Class,6525624,"Carina Mini System Audio Rack, Model AR050B",Office Supplies,Storage,Natalie DeCherney,43,Middle-aged,Consumer,South,Kentucky,Louisville
2015-11-01,4,Standard Class,2269450.8,Plantronics Voyager Pro HD - Bluetooth Headset,Technology,Phones,Natalie DeCherney,43,Middle-aged,Consumer,South,Kentucky,Louisville
2018-01-26,5,Second Class,227409,Newell 311,Office Supplies,Art,Carol Adams,44,Middle-aged,Corporate,South,Alabama,Hoover
2018-01-26,5,Second Class,106326,Avery Poly Binder Pockets,Office Supplies,Binders,Carol Adams,44,Middle-aged,Corporate,South,Alabama,Hoover
2018-11-11,5,Standard Class,158449.5,Belkin 6 Outlet Metallic Surge Strip,Office Supplies,Appliances,Guy Armstrong,44,Middle-aged,Consumer,East,Ohio,Lorain
